Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
301,05/07/2023 20:13:52.635547,544,True,True,True,True,Eyes,2.47058,0.1571632,-2.68905,0.7813603,-0.3805093,0.4946603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.530658,-0.1873848,0.6621332,2.514653,0.1664898,-2.566687,0.08221925,0.3035087,-0.04719057,0.9481011,10.63489,35.28729,357.6923,0.6652184,0.04196325,-0.7454683,0.02280152,-0.004666437,0.1160244,4.263806,-0.5396798,-2.856341,0.5795999,-0.4008,1.915,0.8113111,-0.03957434,-0.5832738,0.1393913,0.9820261,0.1272588,0.5677539,-0.1845498,0.802245,static,21.594443167912257,-12.494722133575676,16.83912884659031,-11.821088380307142,1.7491529999999997,-0.7061696000000001,-0.2896540000000001,0.3604623215005952,-0.2018053147866643,0.9106819356399505,22.089875701675627,-13.623716313625327,4.670667271413926,4.802790514702079,5.551559240624867
302,05/07/2023 20:13:52.655621,545,True,True,True,True,Eyes,2.493375,0.1647967,-2.522699,0.7217541,-0.3917851,0.5705922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.523715,-0.1734902,0.6654817,2.514304,0.1655037,-2.557423,0.08431696,0.301925,-0.04626028,0.9484683,10.82898,35.11181,357.8506,0.6662961,0.04206719,-0.7444994,0.02143343,-0.004386451,0.1090629,4.264553,-0.5304505,-2.821318,0.5796001,-0.4008001,1.915,0.8134026,-0.03683801,-0.5805336,0.1386676,0.9815013,0.1320097,0.5649315,-0.1878782,0.8034639,static,16.043824860163493,-12.545401073764198,16.839134328329035,-11.82109124669345,1.7502490000000002,-0.6959542000000001,-0.2638950000000002,0.2702613413739249,-0.20913000822778383,0.93979968672429,16.66302585649103,-13.599669440061376,1.0768849890629606,1.0757052922362207,1.7872757436324793
303,05/07/2023 20:13:52.672947,546,True,True,True,True,Eyes,2.493377,0.1647987,-2.522296,0.7218603,-0.3913468,0.5707585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.516325,-0.1562324,0.6723332,2.514001,0.1674773,-2.548085,0.08867792,0.2998731,-0.04558813,0.9487541,11.28026,34.88811,358.0529,0.670756,0.04258742,-0.740454,0.08853445,0.01877739,0.601571,4.262094,-0.5295429,-2.785865,0.5796001,-0.4008001,1.915,0.8159956,-0.03331961,-0.5770969,0.1396881,0.9801159,0.1409258,0.5609262,-0.1956084,0.8044248,static,16.167633777028577,-12.13782970802304,16.839134328329035,-11.82109124669345,1.7480930000000003,-0.6970202000000001,-0.23777999999999988,0.2726915264427874,-0.20229539767086943,0.9405933124342672,16.78098438209102,-13.188259664840045,0.7423328726174854,0.7424528559324518,1.36840450884413
304,05/07/2023 20:13:52.685776,547,True,True,True,True,Eyes,2.49332,0.1647103,-2.521563,0.7217917,-0.3913056,0.5708736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.509737,-0.149526,0.6701642,2.51399,0.1679375,-2.537988,0.08484856,0.2989094,-0.04228682,0.9495609,10.74379,34.78439,358.2745,0.6744435,0.04302292,-0.7370715,0.08322238,0.01765075,0.5654767,4.263227,-0.5178978,-2.751046,0.5796,-0.4008,1.915,0.8177299,-0.02958374,-0.5748413,0.1310319,0.9820251,0.1358579,0.5604894,-0.1864176,0.8069078,static,16.261313538317662,-12.741631575136077,16.839131587459715,-11.821088380307142,1.7492369999999995,-0.6858352999999999,-0.2130580000000002,0.2736453656462387,-0.21213653882338587,0.9381451384053432,16.877171741912644,-13.801512725416606,1.0799518567717312,1.086864053808107,1.980789650632558
305,05/07/2023 20:13:52.705693,548,True,True,True,True,Eyes,2.493215,0.1645945,-2.520497,0.7215965,-0.3914589,0.5710153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.502726,-0.1162403,0.6748354,2.512701,0.1655791,-2.529213,0.08849705,0.2969895,-0.03934536,0.9499567,11.04074,34.59692,358.7047,0.6775091,0.04338676,-0.7342333,0.07822904,0.01659171,0.5315481,4.257793,-0.5266015,-2.720979,0.5795999,-0.4008002,1.914999,0.8204984,-0.02218738,-0.5712183,0.1273181,0.9812404,0.1447664,0.5572904,-0.191507,0.8079311,static,16.308937570018966,-12.589035614807168,16.839137142195607,-11.821100112289855,1.7450920000000005,-0.6921805999999999,-0.19176599999999988,0.2745799722700206,-0.20957917014725394,0.9384468350972968,16.922577147794932,-13.64749690198108,0.9287267537080252,0.9331862206241642,1.8283017989185564
306,05/07/2023 20:13:52.715836,549,True,True,True,True,Eyes,2.493378,0.1644977,-2.519351,0.7211034,-0.3916805,0.5714861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.494194,-0.09431392,0.6838254,2.511596,0.1649992,-2.520032,0.0924155,0.2945617,-0.03811446,0.9503895,11.42678,34.33508,358.9476,0.680074,0.04369114,-0.7318401,0.0735353,0.0155962,0.4996552,4.256133,-0.5242721,-2.691172,0.5796,-0.4008,1.915,0.8235613,-0.01800303,-0.5669414,0.1268913,0.9800133,0.1532073,0.552852,-0.1981156,0.8093855,static,16.43466359305572,-12.305824901716866,16.839131587459715,-11.821088380307142,1.7445370000000002,-0.6892713,-0.17113999999999985,0.2769252658045073,-0.20479453316721052,0.9388139785969036,17.043355529511217,-13.362158277960983,0.6300595933745107,0.6313191377469792,1.554542970767253
307,05/07/2023 20:13:52.736002,550,True,True,True,True,Eyes,2.493489,0.1643928,-2.517879,0.7204862,-0.3918388,0.5721556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.484354,-0.08478352,0.698293,2.510392,0.1655022,-2.511189,0.09332765,0.291571,-0.03715736,0.9512601,11.49169,33.98597,359.0487,0.6823651,0.04395986,-0.7296882,0.06912319,0.01466043,0.4696759,4.247978,-0.540653,-2.666578,0.5795997,-0.4008001,1.915,0.8272113,-0.01626936,-0.5616553,0.1251159,0.9798185,0.1558897,0.5477841,-0.1992258,0.8125526,static,16.683693722660053,-12.309014456257945,16.839123364851268,-11.82109124669345,1.7375859999999999,-0.7061552,-0.155389,0.281015156323283,-0.20459349911979524,0.9376417344709856,17.28687428125296,-13.36877442777042,0.5017560574219071,0.5120814701816563,1.6111499347134277
308,05/07/2023 20:13:52.755651,551,True,True,True,True,Eyes,2.493489,0.1643928,-2.517879,0.7204862,-0.3918388,0.5721556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.473891,-0.09510037,0.7117037,2.509377,0.1651093,-2.501849,0.09171923,0.2888792,-0.03811998,0.9521993,11.3437,33.63981,358.8543,0.6844441,0.04419966,-0.727724,0.0649758,0.0137808,0.4414953,4.243704,-0.5481198,-2.642757,0.5795999,-0.4008002,1.914999,0.8301914,-0.0196041,-0.5571337,0.1255872,0.9802689,0.1526458,0.5431483,-0.1966941,0.8162729,static,17.059565433456306,-12.43604231120712,16.839137142195607,-11.821100112289855,1.734327,-0.7132291000000001,-0.14090800000000003,0.28705592658232426,-0.20628642778715478,0.9354383170001207,17.655356480534866,-13.502629560233565,0.6162578528175369,0.6532553402746216,1.8691589800177126
309,05/07/2023 20:13:52.773382,552,True,True,True,True,Eyes,2.493489,0.1643928,-2.517879,0.7204862,-0.3918388,0.5721556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.463742,-0.1044354,0.7218912,2.50793,0.1644509,-2.492546,0.08952894,0.2866247,-0.03861335,0.9530687,11.11562,33.34953,358.6989,0.6863105,0.04441518,-0.7259509,0.06107725,0.01295396,0.4150056,4.23937,-0.5536385,-2.619153,0.5796,-0.4008001,1.915,0.8327105,-0.02227993,-0.5532601,0.1249248,0.9809871,0.1485194,0.5394321,-0.1927895,0.8196617,static,17.383121474577326,-12.647821372627263,16.839131587459715,-11.82109124669345,1.73144,-0.7180894,-0.12660699999999991,0.2921358085745546,-0.20940608354867513,0.9331697603911822,17.97333018289072,-13.721673070175882,0.9280310439045203,0.9896502909678592,2.213282115237339
310,05/07/2023 20:13:52.785611,553,True,True,True,True,Eyes,2.493338,0.1642133,-2.515259,0.7195616,-0.3914872,0.5735582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.453761,-0.1301745,0.7265201,2.506623,0.1640947,-2.482571,0.08605026,0.2852313,-0.04090222,0.9537115,10.80502,33.1416,358.3123,0.687986,0.04460887,-0.7243513,0.05741261,0.01217672,0.3901052,4.238517,-0.5549605,-2.601878,0.5796002,-0.4008,1.915,0.8339403,-0.02892939,-0.5510958,0.1271063,0.9818447,0.140801,0.5370173,-0.1874674,0.8224769,static,17.589230160847173,-12.830355682536695,16.839137069198276,-11.821088380307142,1.731894,-0.7190552,-0.11930700000000005,0.29531126390356033,-0.2121612624760837,0.9315465575385251,18.176244923521587,-13.909480038811749,1.1782083636108542,1.2574816632814647,2.479765540006698
