Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
302,05/19/2023 17:21:42.007815,483,True,True,True,True,Eyes,0.01098062,0.09000427,2.852633,0.2114333,-0.1482343,0.9660862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6549128,-0.6862539,-3.013337,0.01605076,0.09752677,3.157577,0.09725682,0.1040671,-0.02765326,0.9894173,11.43235,11.8068,357.9841,0.002745745,0.03282452,0.9994545,0.0,0.0,0.0,1.015906,-0.5544011,7.30897,0.1219141,0.2114183,4.312682,0.9768107,-0.03447875,-0.2113104,0.07496367,0.9795529,0.1866996,0.2005525,-0.1982107,0.9594223,static,0.4301160542748857,2.9242582766646534,1.6192484442903068,2.8065335305488954,0.9998552399999999,-0.65192787,4.1513930000000006,0.007497096239727705,0.05101434623655788,0.9986697772045817,0.11915615941046165,2.6639867573810747,1.193569150987304,1.1949455873937556,1.5068498417880238
303,05/19/2023 17:21:42.027300,484,True,True,True,True,Eyes,0.01129724,0.09020637,2.866199,0.2130191,-0.1493626,0.9655639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6651345,-0.7020527,-3.020753,0.01676708,0.09719901,3.170253,0.09949009,0.1054137,-0.02730824,0.9890622,11.68677,11.96926,358.0663,0.002855905,0.0326956,0.9994586,0.0,0.0,0.0,1.015906,-0.5544011,7.30897,0.1114748,0.2278881,4.299707,0.9762844,-0.03304386,-0.2139552,0.07499433,0.978712,0.1910464,0.2030876,-0.2025611,0.9579793,static,0.3623785502856683,3.110446933063712,1.4851256358591127,3.0338859783190837,0.9991389199999999,-0.65160011,4.138717,0.00631533941992167,0.05425979571965264,0.9985068649154359,0.051179214720314115,2.8491124123308254,1.1238104951725938,1.1253544321479667,1.4458020643866802
304,05/19/2023 17:21:42.037561,485,True,True,True,True,Eyes,0.01163147,0.09036341,2.879735,0.2145335,-0.1502541,0.9650902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6747224,-0.7018892,-3.032217,0.01776543,0.09688945,3.183165,0.09909704,0.1067442,-0.02678612,0.9889733,11.63798,12.13088,358.1379,0.002964271,0.0325717,0.9994624,0.0,0.0,0.0,1.015906,-0.5544011,7.30897,0.1016876,0.2215353,4.287577,0.9757764,-0.03182544,-0.216443,0.07413755,0.9789246,0.1902901,0.2058254,-0.2017271,0.957571,static,0.30015647882508223,3.0074253037442498,1.358617764255264,2.957791834314213,0.99814057,-0.65129055,4.125805000000001,0.005231480067110814,0.05246465654050714,0.9986090840541627,-0.009975851419671833,2.7465798513779345,1.0582297490092885,1.0596243551571352,1.384795647957513
305,05/19/2023 17:21:42.057880,486,True,True,True,True,Eyes,0.01202792,0.09047221,2.893243,0.2159125,-0.1510099,0.9646646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6835563,-0.7055634,-3.04276,0.01885604,0.09596147,3.195918,0.09944947,0.1079196,-0.02655147,0.9888166,11.67766,12.27145,358.1834,0.003071549,0.03245087,0.9994661,0.0,0.0,0.0,1.015906,-0.5544011,7.30897,0.09305853,0.2225365,4.275056,0.9752968,-0.03104397,-0.2187063,0.07397415,0.9788096,0.1909437,0.2081442,-0.2024054,0.9569263,static,0.24604338209953378,3.0013288178723445,1.247005679480833,2.9798216440621914,0.99704996,-0.65036257,4.113052000000001,0.004288363665699915,0.0523586349328747,0.9986191322683822,-0.0635531129878989,2.7404621756735024,0.99984554303969,1.0011933276366503,1.3322377053755896
306,05/19/2023 17:21:42.077542,487,True,True,True,True,Eyes,0.01246905,0.09052119,2.906727,0.2173414,-0.1517836,0.9642221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6918426,-0.7166792,-3.051744,0.02022626,0.09500781,3.208735,0.1009938,0.1090165,-0.0263845,0.9885442,11.85446,12.40301,358.2349,0.003179912,0.03233124,0.9994697,0.0,0.0,0.0,1.015906,-0.5544011,7.30897,0.08460647,0.2337286,4.261836,0.9748386,-0.03014451,-0.2208646,0.07418448,0.9782082,0.1939211,0.2102059,-0.2054264,0.9558313,static,0.20001554768962312,3.131661682777468,1.1372931708763037,3.139083860958051,0.9956797399999999,-0.64940891,4.1002350000000005,0.0034857092670961126,0.054630259420373466,0.998500469753469,-0.10976157341302722,2.870052315424759,0.9358997379447246,0.9373070103522204,1.2757442955963236
307,05/19/2023 17:21:42.097510,488,True,True,True,True,Eyes,0.01295726,0.09049592,2.920182,0.2188168,-0.152665,0.9637492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7015399,-0.7209674,-3.062245,0.02172096,0.09355626,3.221812,0.101505,0.110367,-0.02612758,0.9883487,11.91216,12.56475,358.2875,0.003290681,0.03221077,0.9994733,0.0,0.0,0.0,1.015906,-0.5544011,7.30897,0.07421207,0.2363954,4.248733,0.974273,-0.02924072,-0.2234663,0.07405191,0.9780282,0.1948774,0.212858,-0.2064119,0.9550318,static,0.13116446585153577,3.1360029936376708,1.0006762154054714,3.1845983456451417,0.99418504,-0.6479573599999999,4.0871580000000005,0.0022858215409285176,0.05470610827963342,0.998499840473027,-0.17798769622463922,2.8743019686603937,0.8695220098706972,0.8708686415579999,1.2188242113401972
308,05/19/2023 17:21:42.107692,489,True,True,True,True,Eyes,0.01349501,0.09038913,2.933611,0.220201,-0.1534391,0.9633109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113728,-0.7311602,-3.070872,0.02332495,0.09178714,3.234491,0.1030271,0.1117313,-0.02601049,0.988041,12.08733,12.72754,358.3371,0.00340511,0.03208716,0.999477,0.0,0.0,0.0,1.015906,-0.5544011,7.30897,0.06334949,0.2481142,4.235396,0.9736791,-0.02837617,-0.2261497,0.07442155,0.9774178,0.1977776,0.2154306,-0.2094023,0.9538031,static,0.052028177545391546,3.263898275843474,0.8569181668078159,3.352618766924382,0.99258105,-0.64618824,4.074479,0.0009065898670780753,0.056934940982371354,0.9983774428835853,-0.2569828357188372,3.0014346492738957,0.8083908898222096,0.8097649167212068,1.167949368731296
309,05/19/2023 17:21:42.127444,490,True,True,True,True,Eyes,0.01408708,0.09018739,2.947016,0.221637,-0.1543444,0.9628369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7213799,-0.7442218,-3.078948,0.02505399,0.08973467,3.247382,0.1050445,0.1131022,-0.02603277,0.987672,12.32095,12.89027,358.3775,0.003524389,0.03195811,0.9994808,0.0,0.0,0.0,1.015906,-0.5544011,7.30897,0.05234087,0.2643076,4.221446,0.9730604,-0.02766217,-0.2288849,0.07518519,0.9765759,0.2016102,0.2179465,-0.2133877,0.9523472,static,-0.025437432114630645,3.442832488625381,0.710362583519965,3.5826510904617965,0.99085201,-0.64413577,4.061588,-0.0004431656746682888,0.060052604631360175,0.9981951401720728,-0.33456263672291864,3.17933498432878,0.7475571388009453,0.7489665576161336,1.1200591936884128
310,05/19/2023 17:21:42.137444,491,True,True,True,True,Eyes,0.0147242,0.08988688,2.96039,0.2229778,-0.1552867,0.9623758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7320937,-0.7566125,-3.086883,0.02692613,0.08728942,3.260203,0.1070404,0.1145604,-0.02635477,0.987281,12.55615,13.05986,358.3847,0.003649733,0.03182112,0.9994847,0.0,0.0,0.0,1.015906,-0.5544011,7.30897,0.04060107,0.2809163,4.207351,0.9723626,-0.02751396,-0.2318487,0.0765643,0.9756956,0.2053194,0.2205646,-0.2173962,0.9508365,static,-0.11698423651257572,3.620878983055587,0.552888919635916,3.819853564983842,0.98897987,-0.64169052,4.048767,-0.0020376831440623855,0.06315407970821682,0.9980018281441086,-0.4260874796860406,3.3563383506959594,0.6973978122077438,0.6987996347894477,1.0831625659640038
311,05/19/2023 17:21:42.157944,492,True,True,True,True,Eyes,0.01539406,0.08950675,2.973749,0.2242228,-0.1561522,0.9619463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7419008,-0.7767879,-3.09282,0.02881158,0.08465381,3.272821,0.1102551,0.1158911,-0.02646,0.986769,12.92795,13.21921,358.4323,0.003781898,0.03167389,0.9994889,0.0,0.0,0.0,1.015906,-0.5544011,7.30897,0.02955788,0.3076312,4.192581,0.9717382,-0.02666463,-0.2345502,0.07777499,0.9742873,0.2114598,0.2228808,-0.2237257,0.9488261,static,-0.20532077384531333,3.940188339215711,0.4039310673039511,4.196565071501616,0.98709442,-0.63905491,4.036149,-0.003575045805622429,0.06871463128489597,0.9976299795932552,-0.5150955214384463,3.6738523496585618,0.6595510181194993,0.6609968493127384,1.0572787997458672
